TimeStamp_round,time,ScaleID,site,Hive,Weight,wt_recon,wt_recon_norm
2018-05-23T05:00:00Z,1527051600,shump.3,shump,3,70.75,38.690000000000005,-1.4126837538960555
2018-05-23T05:00:00Z,1527051600,sofitel.1,sofitel,1,70.12,27.48000000000001,-0.9940309373092174
2018-05-23T05:00:00Z,1527051600,sofitel.2,sofitel,2,44.5,11.690000000000003,-1.5369712379154865
2018-05-23T05:00:00Z,1527051600,sofitel.3,sofitel,3,59.72,13.179999999999996,-1.5530652863987275
2018-05-23T05:00:00Z,1527051600,westphilly.1,westphilly,1,54.36,14.18000000000001,-0.9862948411980351
2018-05-23T05:00:00Z,1527051600,westphilly.2,westphilly,2,65.48,21.17,-1.338323025812665
2018-05-24T05:00:00Z,1527138000,chestnuthill.1,chestnuthill,1,66.86,18.37,-0.9289711453856637
2018-05-24T05:00:00Z,1527138000,chestnuthill.2,chestnuthill,2,59.14,16.16,-0.5218629655446548
2018-05-24T05:00:00Z,1527138000,chestnuthill.3,chestnuthill,3,59.28,20.87,-1.222682827557389
2018-05-24T05:00:00Z,1527138000,greensgrow.1,greensgrow,1,51.03,18.81,-1.4113324045662605
2018-05-24T05:00:00Z,1527138000,greensgrow.2,greensgrow,2,47.77,1.190000000000006,-0.7750590845440095
2018-05-24T05:00:00Z,1527138000,greensgrow.3,greensgrow,3,44.66,2.919999999999994,-1.0375469229388492
2018-05-24T05:00:00Z,1527138000,milt.1,milt,1,73.75999999999999,29.009999999999987,-1.1159813884389467
2018-05-24T05:00:00Z,1527138000,milt.2,milt,2,51.4,7.119999999999999,-1.2185532000119088
2018-05-24T05:00:00Z,1527138000,milt.3,milt,3,47.68,12.420000000000005,-1.326282627134776
2018-05-24T05:00:00Z,1527138000,milt.3,milt,3,47.62,12.360000000000003,-1.3348616141526868
2018-05-24T05:00:00Z,1527138000,mtmoriah.1,mtmoriah,1,60.78,18.409999999999997,-1.4673163517091394
2018-05-24T05:00:00Z,1527138000,mtmoriah.2,mtmoriah,2,70.82,27.87,-1.034688749846311
2018-05-24T05:00:00Z,1527138000,mtmoriah.3,mtmoriah,3,52.88,11.530000000000003,-1.6049816396887622
2018-05-24T05:00:00Z,1527138000,oldcity.1,oldcity,1,53.269999999999996,9.75,-1.036758156445575
2018-05-24T05:00:00Z,1527138000,oldcity.2,oldcity,2,56.769999999999996,-0.8199999999999998,-1.7353699087872947
2018-05-24T05:00:00Z,1527138000,oldcity.3,oldcity,3,49.62,11.53999999999999,-1.675699611364397
2018-05-24T05:00:00Z,1527138000,paradiso.1,paradiso,1,54.25,14.920000000000003,-0.755974355528927
2018-05-24T05:00:00Z,1527138000,paradiso.2,paradiso,2,43.17,5.829999999999998,-0.9766993743321606
2018-05-24T05:00:00Z,1527138000,rodeph.1,rodeph,1,70.02,24.320000000000007,-0.6723849716382805
2018-05-24T05:00:00Z,1527138000,rodeph.2,rodeph,2,51.26,10.979999999999999,-1.440461237634613
2018-05-24T05:00:00Z,1527138000,share.1,share,1,40.019999999999996,2.129999999999996,-1.3679438409597477
2018-05-24T05:00:00Z,1527138000,share.2,share,2,43.17,18.340000000000003,-1.0849818963660218
2018-05-24T05:00:00Z,1527138000,share.3,share,3,35.65,12.869999999999997,0.15019656452201863
2018-05-24T05:00:00Z,1527138000,shump.1,shump,1,41.78,0.5800000000000001,-1.100103108178981
2018-05-24T05:00:00Z,1527138000,shump.2,shump,2,45.769999999999996,7.289999999999998,-1.0607753755622067
2018-05-24T05:00:00Z,1527138000,shump.3,shump,3,75.42,43.36000000000001,-1.0911158690577805
2018-05-24T05:00:00Z,1527138000,sofitel.1,sofitel,1,73.6,30.96,-0.6301707291996367
2018-05-24T05:00:00Z,1527138000,sofitel.2,sofitel,2,45.02,12.210000000000006,-1.4902529771643593
2018-05-24T05:00:00Z,1527138000,sofitel.3,sofitel,3,61.150000000000006,14.610000000000003,-1.4566684947686894
2018-05-24T05:00:00Z,1527138000,westphilly.1,westphilly,1,59.22,19.04000000000001,-0.5481347278872423
2018-05-24T05:00:00Z,1527138000,westphilly.2,westphilly,2,67.98,23.67,-1.163569203073253
2018-05-25T05:00:00Z,1527224400,chestnuthill.1,chestnuthill,1,69.22,20.73,-0.6525156595495055
2018-05-25T05:00:00Z,1527224400,chestnuthill.2,chestnuthill,2,61.14,18.16,-0.16132846071684737
2018-05-25T05:00:00Z,1527224400,chestnuthill.3,chestnuthill,3,62.01,23.599999999999998,-0.9425143321258886
2018-05-25T05:00:00Z,1527224400,greensgrow.1,greensgrow,1,51.629999999999995,19.409999999999993,-1.3857185246862658
2018-05-25T05:00:00Z,1527224400,greensgrow.2,greensgrow,2,42.86,-3.719999999999998,-1.3461603535897753
2018-05-25T05:00:00Z,1527224400,greensgrow.3,greensgrow,3,44.370000000000005,2.630000000000002,-1.1245150788341085
2018-05-25T05:00:00Z,1527224400,milt.1,milt,1,78.37,33.62,-0.8196444290995044
2018-05-25T05:00:00Z,1527224400,milt.1,milt,1,78.21000000000001,33.46,-0.8299294428726735
2018-05-25T05:00:00Z,1527224400,milt.2,milt,2,52.370000000000005,8.090000000000005,-1.0721893180673356
2018-05-25T05:00:00Z,1527224400,milt.3,milt,3,48.13,12.870000000000008,-1.2619402245004472
2018-05-25T05:00:00Z,1527224400,mtmoriah.1,mtmoriah,1,64.09,21.72,-1.2658646610389668
2018-05-25T05:00:00Z,1527224400,mtmoriah.2,mtmoriah,2,74.61,31.660000000000007,-0.8025668378056819
2018-05-25T05:00:00Z,1527224400,mtmoriah.3,mtmoriah,3,54.39,13.040000000000001,-1.5336643100618457
2018-05-25T05:00:00Z,1527224400,mtmoriah.3,mtmoriah,3,54.39,13.040000000000001,-1.5336643100618457
2018-05-25T05:00:00Z,1527224400,oldcity.1,oldcity,1,54.21,10.690000000000005,-0.8830461457926585
2018-05-25T05:00:00Z,1527224400,oldcity.2,oldcity,2,57.32,-0.2699999999999956,-1.69100065894772
2018-05-25T05:00:00Z,1527224400,oldcity.3,oldcity,3,53.150000000000006,15.069999999999999,-1.5022258366815398
2018-05-25T05:00:00Z,1527224400,paradiso.1,paradiso,1,55.47,16.140000000000004,-0.543468384980355
2018-05-25T05:00:00Z,1527224400,paradiso.2,paradiso,2,43.41,6.069999999999993,-0.935219125355911
2018-05-25T05:00:00Z,1527224400,rodeph.1,rodeph,1,70.89,25.190000000000012,-0.5681180439816506
2018-05-25T05:00:00Z,1527224400,rodeph.2,rodeph,2,52.84,12.560000000000004,-1.3226806999682401
2018-05-25T05:00:00Z,1527224400,share.1,share,1,40.39,2.5000000000000004,-1.3427362675933674
2018-05-25T05:00:00Z,1527224400,share.2,share,2,43.870000000000005,19.040000000000006,-0.9989794812990737
2018-05-25T05:00:00Z,1527224400,share.3,share,3,35.269999999999996,12.489999999999995,-0.061708148340742716
2018-05-25T05:00:00Z,1527224400,shump.1,shump,1,41.629999999999995,0.42999999999999433,-1.1225004494811797
2018-05-25T05:00:00Z,1527224400,shump.2,shump,2,46.04,7.560000000000001,-1.016979560728625
2018-05-25T05:00:00Z,1527224400,shump.3,shump,3,78.1,46.04,-0.9065758409278931
2018-05-25T05:00:00Z,1527224400,sofitel.1,sofitel,1,75.25,32.61000000000001,-0.4576508029407827
2018-05-25T05:00:00Z,1527224400,sofitel.2,sofitel,2,46.26,13.450000000000001,-1.3788478938347495
2018-05-25T05:00:00Z,1527224400,sofitel.3,sofitel,3,63.49,16.95,-1.2989282902831738
2018-05-25T05:00:00Z,1527224400,westphilly.1,westphilly,1,60.53,20.350000000000012,-0.4300298413775427
2018-05-25T05:00:00Z,1527224400,westphilly.2,westphilly,2,69.6,25.289999999999992,-1.0503287259381144
2018-05-26T05:00:00Z,1527310800,chestnuthill.1,chestnuthill,1,71.74000000000001,23.25000000000001,-0.3573174289108948
2018-05-26T05:00:00Z,1527310800,chestnuthill.2,chestnuthill,2,63.06,20.080000000000002,0.18478466391784815
2018-05-26T05:00:00Z,1527310800,chestnuthill.2,chestnuthill,2,63.06,20.080000000000002,0.18478466391784815
2018-05-26T05:00:00Z,1527310800,chestnuthill.3,chestnuthill,3,64.99000000000001,26.58000000000001,-0.6366893810687914
2018-05-26T05:00:00Z,1527310800,greensgrow.1,greensgrow,1,52.17,19.95,-1.36266603279427
2018-05-26T05:00:00Z,1527310800,greensgrow.2,greensgrow,2,37.28,-9.299999999999995,-1.9951919383709096
2018-05-26T05:00:00Z,1527310800,greensgrow.3,greensgrow,3,43.94,2.1999999999999953,-1.2534678617132917
2018-05-26T05:00:00Z,1527310800,milt.1,milt,1,80.2,35.449999999999996,-0.7020095840688801
2018-05-26T05:00:00Z,1527310800,milt.2,milt,2,53.230000000000004,8.950000000000005,-0.942423402116478
2018-05-26T05:00:00Z,1527310800,milt.3,milt,3,48.08,12.820000000000004,-1.2690893803487064
2018-05-26T05:00:00Z,1527310800,mtmoriah.1,mtmoriah,1,67.9,25.53,-1.0339822013853843
2018-05-26T05:00:00Z,1527310800,mtmoriah.2,mtmoriah,2,77.99000000000001,35.04000000000002,-0.595555739468656
2018-05-26T05:00:00Z,1527310800,mtmoriah.3,mtmoriah,3,56.39,15.040000000000001,-1.4392042708208963
2018-05-26T05:00:00Z,1527310800,oldcity.1,oldcity,1,55.13,11.610000000000007,-0.7326046034515067
2018-05-26T05:00:00Z,1527310800,oldcity.2,oldcity,2,58.61,1.0200000000000036,-1.586934600233082
2018-05-26T05:00:00Z,1527310800,oldcity.3,oldcity,3,56.89,18.80999999999999,-1.3184320923999864
2018-05-26T05:00:00Z,1527310800,paradiso.1,paradiso,1,56.03,16.700000000000006,-0.44592466079412485
2018-05-26T05:00:00Z,1527310800,paradiso.1,paradiso,1,55.980000000000004,16.65000000000001,-0.45463392188218055
2018-05-26T05:00:00Z,1527310800,paradiso.2,paradiso,2,43,5.659999999999997,-1.006081217357005
2018-05-26T05:00:00Z,1527310800,rodeph.1,rodeph,1,71.41,25.710000000000008,-0.5057975814742403
2018-05-26T05:00:00Z,1527310800,rodeph.2,rodeph,2,55.129999999999995,14.849999999999996,-1.151973464996093
2018-05-26T05:00:00Z,1527310800,share.1,share,1,40.67,2.7800000000000016,-1.3236602661269175
2018-05-26T05:00:00Z,1527310800,share.2,share,2,45.150000000000006,20.320000000000007,-0.8417179223195117
2018-05-26T05:00:00Z,1527310800,share.2,share,2,45.129999999999995,20.299999999999997,-0.8441751341785687
2018-05-26T05:00:00Z,1527310800,share.3,share,3,34.92,12.14,-0.2568835417669658
2018-05-26T05:00:00Z,1527310800,shump.1,shump,1,41.69,0.4899999999999966,-1.1135415129603001
2018-05-26T05:00:00Z,1527310800,shump.2,shump,2,47.32,8.840000000000002,-0.8093549570731285
2018-05-26T05:00:00Z,1527310800,shump.3,shump,3,78.88,46.82,-0.8528664297557614
2018-05-26T05:00:00Z,1527310800,sofitel.1,sofitel,1,77.08,34.440000000000005,-0.26631052109005454
2018-05-26T05:00:00Z,1527310800,sofitel.2,sofitel,2,47.489999999999995,14.679999999999998,-1.2683412385965074
2018-05-26T05:00:00Z,1527310800,sofitel.3,sofitel,3,65.07,18.52999999999999,-1.1924199470835524
2018-05-26T05:00:00Z,1527310800,westphilly.1,westphilly,1,60.97,20.79000000000001,-0.3903610245345905
2018-05-26T05:00:00Z,1527310800,westphilly.2,westphilly,2,72.03,27.72,-0.8804680102354052
2018-05-27T05:00:00Z,1527397200,chestnuthill.1,chestnuthill,1,73.88,25.389999999999997,-0.10663321717810892
2018-05-27T05:00:00Z,1527397200,chestnuthill.2,chestnuthill,2,65.64,22.66,0.6498741751457195
2018-05-27T05:00:00Z,1527397200,chestnuthill.3,chestnuthill,3,69.07,30.659999999999993,-0.2179760252590776
2018-05-27T05:00:00Z,1527397200,greensgrow.1,greensgrow,1,54.019999999999996,21.799999999999994,-1.2836899031642854
2018-05-27T05:00:00Z,1527397200,greensgrow.2,greensgrow,2,45.19,-1.3899999999999995,-1.0751489570772228
2018-05-27T05:00:00Z,1527397200,greensgrow.3,greensgrow,3,44.489999999999995,2.7499999999999925,-1.0885282557050375
2018-05-27T05:00:00Z,1527397200,milt.1,milt,1,84.28999999999999,39.539999999999985,-0.4390989194922396
2018-05-27T05:00:00Z,1527397200,milt.2,milt,2,54.93,10.65,-0.6859093822136201
2018-05-27T05:00:00Z,1527397200,milt.3,milt,3,49.4,14.140000000000004,-1.0803516659546761
2018-05-27T05:00:00Z,1527397200,mtmoriah.1,mtmoriah,1,70.5,28.129999999999995,-0.875742202671654
2018-05-27T05:00:00Z,1527397200,mtmoriah.2,mtmoriah,2,81.1,38.150000000000006,-0.40508103064376116
2018-05-27T05:00:00Z,1527397200,mtmoriah.3,mtmoriah,3,58.63,17.280000000000005,-1.3334090268710328
2018-05-27T05:00:00Z,1527397200,oldcity.1,oldcity,1,55.53,12.010000000000005,-0.6671952372162236
2018-05-27T05:00:00Z,1527397200,oldcity.2,oldcity,2,60.55,2.9600000000000013,-1.4304321553444017
2018-05-27T05:00:00Z,1527397200,oldcity.3,oldcity,3,59.2,21.119999999999994,-1.2049124268143208
2018-05-27T05:00:00Z,1527397200,paradiso.1,paradiso,1,56.76,17.430000000000003,-0.31876944890850445
2018-05-27T05:00:00Z,1527397200,paradiso.2,paradiso,2,43.22,5.8799999999999955,-0.9680576557954422
2018-05-27T05:00:00Z,1527397200,rodeph.1,rodeph,1,72.39,25.820000000000007,-0.49261440671305734
2018-05-27T05:00:00Z,1527397200,rodeph.2,rodeph,2,57.69,17.409999999999997,-0.9611391761189324
2018-05-27T05:00:00Z,1527397200,share.1,share,1,40.92,3.0300000000000016,-1.3066281219604445
2018-05-27T05:00:00Z,1527397200,share.1,share,1,40.91,3.0199999999999965,-1.3073094077271037
2018-05-27T05:00:00Z,1527397200,share.2,share,2,47.22,22.39,-0.5873964949072524
2018-05-27T05:00:00Z,1527397200,share.3,share,3,34.739999999999995,11.959999999999994,-0.3572594583861717
2018-05-27T05:00:00Z,1527397200,shump.1,shump,1,41.989999999999995,0.7899999999999938,-1.0687468303559051
2018-05-27T05:00:00Z,1527397200,shump.2,shump,2,47.71,9.230000000000002,-0.7460943356468445
2018-05-27T05:00:00Z,1527397200,shump.3,shump,3,78.8,46.74,-0.8583750873118774
2018-05-27T05:00:00Z,1527397200,sofitel.1,sofitel,1,78.63,35.99,-0.10424634793779856
2018-05-27T05:00:00Z,1527397200,sofitel.2,sofitel,2,48.790000000000006,15.98000000000001,-1.1515455867186892
2018-05-27T05:00:00Z,1527397200,sofitel.3,sofitel,3,67.2,20.66,-1.048835914795454
2018-05-27T05:00:00Z,1527397200,westphilly.1,westphilly,1,61.97,21.79000000000001,-0.30020462261878944
2018-05-27T05:00:00Z,1527397200,westphilly.2,westphilly,2,75.03999999999999,30.72999999999999,-0.6700644076571536
2018-05-28T05:00:00Z,1527483600,chestnuthill.1,chestnuthill,1,75.35,26.859999999999996,0.0655657506944132
2018-05-28T05:00:00Z,1527483600,chestnuthill.2,chestnuthill,2,65.65,22.670000000000005,0.6516768476698596
2018-05-28T05:00:00Z,1527483600,chestnuthill.3,chestnuthill,3,68.00999999999999,29.59999999999999,-0.32675939711160196
2018-05-28T05:00:00Z,1527483600,greensgrow.1,greensgrow,1,46.75,17.579999999999995,-1.4638408583202505
2018-05-28T05:00:00Z,1527483600,greensgrow.2,greensgrow,2,48.4,1.8200000000000014,-0.7017813249719465
2018-05-28T05:00:00Z,1527483600,greensgrow.3,greensgrow,3,45.09,3.350000000000001,-0.9085941400596659
2018-05-28T05:00:00Z,1527483600,milt.1,milt,1,84.74000000000001,39.99,-0.4101723182551998
2018-05-28T05:00:00Z,1527483600,milt.2,milt,2,54.559999999999995,10.279999999999996,-0.7417389041924782
2018-05-28T05:00:00Z,1527483600,milt.3,milt,3,49.97,14.710000000000004,-0.9988512892845267
2018-05-28T05:00:00Z,1527483600,mtmoriah.1,mtmoriah,1,69.46,27.08999999999999,-0.9390382021571467
2018-05-28T05:00:00Z,1527483600,mtmoriah.2,mtmoriah,2,80.14,37.19000000000001,-0.46387708224244245
2018-05-28T05:00:00Z,1527483600,mtmoriah.3,mtmoriah,3,58.16,16.81,-1.3556071360926563
2018-05-28T05:00:00Z,1527483600,oldcity.1,oldcity,1,56.39,12.870000000000005,-0.5265650998103647
2018-05-28T05:00:00Z,1527483600,oldcity.2,oldcity,2,61.269999999999996,3.68,-1.3723487737362317
2018-05-28T05:00:00Z,1527483600,oldcity.3,oldcity,3,55.46,20.329999999999995,-1.243735169590371
2018-05-28T05:00:00Z,1527483600,paradiso.1,paradiso,1,56.94,17.610000000000003,-0.2874161089915021
2018-05-28T05:00:00Z,1527483600,paradiso.2,paradiso,2,43.85,6.509999999999998,-0.8591720022327842
2018-05-28T05:00:00Z,1527483600,rodeph.1,rodeph,1,71.47999999999999,24.909999999999997,-0.6016752161010274
2018-05-28T05:00:00Z,1527483600,rodeph.2,rodeph,2,57.67,17.39,-0.962630069000785
2018-05-28T05:00:00Z,1527483600,share.1,share,1,41.2,3.3100000000000027,-1.2875521204939946
2018-05-28T05:00:00Z,1527483600,share.2,share,2,47.03,22.200000000000003,-0.6107400075682808
2018-05-28T05:00:00Z,1527483600,share.3,share,3,35.58,12.799999999999997,0.11116148583677322
2018-05-28T05:00:00Z,1527483600,shump.1,shump,1,42.54,1.339999999999998,-0.9866232455811791
2018-05-28T05:00:00Z,1527483600,shump.2,shump,2,45.93,7.450000000000002,-1.034822300105269
2018-05-28T05:00:00Z,1527483600,shump.3,shump,3,79.36,47.300000000000004,-0.8198144844190648
2018-05-28T05:00:00Z,1527483600,sofitel.1,sofitel,1,79.69,37.050000000000004,0.0065846349921317516
2018-05-28T05:00:00Z,1527483600,sofitel.2,sofitel,2,48.88,16.070000000000004,-1.1434597338963792
2018-05-28T05:00:00Z,1527483600,sofitel.3,sofitel,3,67.46000000000001,20.920000000000005,-1.031309225408174
2018-05-28T05:00:00Z,1527483600,westphilly.1,westphilly,1,61.92,21.740000000000013,-0.30471244271457926
2018-05-28T05:00:00Z,1527483600,westphilly.2,westphilly,2,76.5,32.19,-0.5680081751773363
2018-05-29T05:00:00Z,1527570000,chestnuthill.1,chestnuthill,1,75.56,27.070000000000004,0.09016560324763159
2018-05-29T05:00:00Z,1527570000,chestnuthill.2,chestnuthill,2,65.58,22.599999999999998,0.6390581400008849
2018-05-29T05:00:00Z,1527570000,chestnuthill.3,chestnuthill,3,67.5,29.09,-0.37909856658781543
2018-05-29T05:00:00Z,1527570000,greensgrow.1,greensgrow,1,52.19,23.019999999999992,-1.2316083474082957
2018-05-29T05:00:00Z,1527570000,greensgrow.2,greensgrow,2,49.43,2.8500000000000023,-0.5819780037668265
2018-05-29T05:00:00Z,1527570000,greensgrow.3,greensgrow,3,44.68,2.9399999999999973,-1.0315491190840027
2018-05-29T05:00:00Z,1527570000,milt.1,milt,1,84,39.24999999999999,-0.4577405069561086
2018-05-29T05:00:00Z,1527570000,milt.2,milt,2,53.91,9.629999999999997,-0.8398177941553356
2018-05-29T05:00:00Z,1527570000,milt.3,milt,3,49.72,14.460000000000004,-1.0345970685258203
2018-05-29T05:00:00Z,1527570000,mtmoriah.1,mtmoriah,1,69.65,27.28,-0.9274745099434503
2018-05-29T05:00:00Z,1527570000,mtmoriah.2,mtmoriah,2,79.18,36.23000000000002,-0.5226731338411237
2018-05-29T05:00:00Z,1527570000,mtmoriah.3,mtmoriah,3,58.58,17.23,-1.3357705278520569
2018-05-29T05:00:00Z,1527570000,oldcity.1,oldcity,1,55.78,12.260000000000005,-0.6263143833191716
2018-05-29T05:00:00Z,1527570000,oldcity.2,oldcity,2,60.72,3.130000000000003,-1.416718023575806
2018-05-29T05:00:00Z,1527570000,oldcity.3,oldcity,3,55.290000000000006,20.16,-1.2520894306940775
2018-05-29T05:00:00Z,1527570000,paradiso.1,paradiso,1,56.739999999999995,17.41,-0.3222531533437275
2018-05-29T05:00:00Z,1527570000,paradiso.2,paradiso,2,43.42,6.079999999999998,-0.9334907816485662
2018-05-29T05:00:00Z,1527570000,rodeph.1,rodeph,1,71.55,24.980000000000004,-0.5932859230711827
2018-05-29T05:00:00Z,1527570000,rodeph.2,rodeph,2,58.1,17.82,-0.9305758720409494
2018-05-29T05:00:00Z,1527570000,share.1,share,1,40.760000000000005,2.870000000000005,-1.317528694226987
2018-05-29T05:00:00Z,1527570000,share.2,share,2,46.43,21.6,-0.6844563633399506
2018-05-29T05:00:00Z,1527570000,share.3,share,3,35.629999999999995,12.849999999999994,0.1390436848976611
2018-05-29T05:00:00Z,1527570000,shump.1,shump,1,42.269999999999996,1.069999999999995,-1.0269384599251357
2018-05-29T05:00:00Z,1527570000,shump.2,shump,2,45.44,6.96,-1.114303593692139
2018-05-29T05:00:00Z,1527570000,shump.3,shump,3,79.93,47.87000000000001,-0.78056529933173735
2018-05-29T05:00:00Z,1527570000,sofitel.1,sofitel,1,79.06,36.42000000000001,-0.059286609579429994
2018-05-29T05:00:00Z,1527570000,sofitel.2,sofitel,2,49.010000000000005,16.200000000000006,-1.1317801687085973
2018-05-29T05:00:00Z,1527570000,sofitel.3,sofitel,3,66.50999999999999,19.969999999999988,-1.095349052015543
2018-05-29T05:00:00Z,1527570000,westphilly.1,westphilly,1,61.58,21.40000000000001,-0.3353656193659519
2018-05-29T05:00:00Z,1527570000,westphilly.2,westphilly,2,75.74000000000001,31.430000000000007,-0.6211333372901169
2018-05-30T05:00:00Z,1527656400,chestnuthill.1,chestnuthill,1,79,30.51,0.49313461650033646
2018-05-30T05:00:00Z,1527656400,chestnuthill.2,chestnuthill,2,67.58,24.599999999999998,0.9995926448286925
2018-05-30T05:00:00Z,1527656400,chestnuthill.3,chestnuthill,3,70.74,32.33,-0.04659090168010039
2018-05-30T05:00:00Z,1527656400,greensgrow.1,greensgrow,1,54.41,25.23999999999999,-1.136836991852314
2018-05-30T05:00:00Z,1527656400,greensgrow.2,greensgrow,2,49.769999999999996,3.1899999999999986,-0.5424312763787291
2018-05-30T05:00:00Z,1527656400,greensgrow.3,greensgrow,3,44.45,2.7100000000000004,-1.1005238634147265
2018-05-30T05:00:00Z,1527656400,milt.1,milt,1,84.63,39.87999999999999,-0.4172432652242546
2018-05-30T05:00:00Z,1527656400,milt.2,milt,2,54.53,10.250000000000002,-0.746265622190763
2018-05-30T05:00:00Z,1527656400,milt.3,milt,3,50.4,15.140000000000004,-0.9373685489895017
2018-05-30T05:00:00Z,1527656400,mtmoriah.1,mtmoriah,1,71.09,28.72,-0.8398338952712303
2018-05-30T05:00:00Z,1527656400,mtmoriah.2,mtmoriah,2,79.73,36.780000000000015,-0.48898789594604586
2018-05-30T05:00:00Z,1527656400,mtmoriah.3,mtmoriah,3,59.22,17.87,-1.305543315294953
2018-05-30T05:00:00Z,1527656400,oldcity.1,oldcity,1,56.25,12.730000000000004,-0.5494583779927139
2018-05-30T05:00:00Z,1527656400,oldcity.2,oldcity,2,61.74,4.150000000000006,-1.3344332329642312
2018-05-30T05:00:00Z,1527656400,oldcity.3,oldcity,3,59.16,24.02999999999999,-1.0619071338038073
2018-05-30T05:00:00Z,1527656400,paradiso.1,paradiso,1,57.83,18.500000000000004,-0.13239126162410117
2018-05-30T05:00:00Z,1527656400,paradiso.2,paradiso,2,43.59,6.25,-0.9041089386237219
2018-05-30T05:00:00Z,1527656400,rodeph.1,rodeph,1,72.29,25.720000000000013,-0.5045991110414049
2018-05-30T05:00:00Z,1527656400,rodeph.2,rodeph,2,59.2,18.92,-0.8485767635390443
